,Poor or fair health raw value,Low birthweight raw value,Food environment index raw value,Access to exercise opportunities raw value,Excessive drinking raw value,Sexually transmitted infections raw value,Ratio of population to primary care physicians.,Ratio of population to mental health providers.,High school graduation raw value,Some college raw value,Unemployment raw value,Income inequality raw value,Children in single-parent households raw value,Violent crime raw value,Severe housing problems raw value,Percentage of households with overcrowding,Percentage of households with lack of kitchen or plumbing facilities,Insufficient sleep raw value,Ratio of population to primary care providers other than physicians.,Population raw value,% below 18 years of age raw value,% not proficient in English raw value,% Females raw value,% Rural raw value
2774,-0.21765061658538418,-1.553690163459344,-0.6600374855313839,0.2977548883942648,0.30331564511198716,-0.44831839349217156,-0.4346868477595241,0.08517952092893685,1.054018306608893,-0.3299053228678716,-0.4967575857511987,-0.06723409584417707,0.5875561061228689,-0.4257967296488181,-1.0024760775340933,-0.039161623943617725,-0.4181455805040654,-0.9098798820600338,-0.026212834034379552,-0.25728010029488174,0.5497787266622205,0.0015465923410700434,0.2892915514663592,-0.7954663296694738
805,-0.8906027230143897,-0.7073050880854622,0.6305187164722227,1.3196779234870748,1.358400576514307,-1.0742935531714812,-0.797707319846303,-0.5617151627919916,0.35098759178984174,1.1062393194958184,-0.9174035917676897,-0.5598221059710283,-0.05352139248639951,-0.6191252925641205,-0.8494515452836522,-0.7917139775864775,-0.3253253438186355,-1.5834417814858954,-0.6144546737285795,-0.18213527579596278,-0.392239469531928,-0.4295197047532777,0.5285515870641196,-1.2080861404440777
2763,0.9056475168994931,0.6579477176514076,-0.14381500472994127,0.30710039902654757,-0.12502614770926934,-0.017410844236554843,-0.045636018392578095,0.3405375764294809,1.0812362581077999,-0.5501390293468463,-0.0918540676590918,0.5076471018014028,0.5213898244718339,1.017180095197307,-0.02679701512423292,0.30890024141648365,-0.04388831350833579,-0.1648668926280181,-0.011938661811283306,-0.18525192293025286,1.1133048668792243,1.0679238745416666,0.44802133988091963,-0.27627664202627333
756,-0.17223109701653697,-0.4737878329262597,0.7165557966057977,-0.5425205064257296,0.014816464220558169,-0.6969496510404031,7.54477731535095,-0.25781607622581443,0.5143994815753378,-0.7332293843083869,-0.15735623634794194,-1.2050052076119282,-0.22111908613983747,-0.23793288576296054,-0.34539655990245527,0.30947002387320965,-0.47480614867564197,0.48255790227239587,0.025222234651494188,-0.24869280664934262,-0.2362280542467893,-0.4786292421920295,-0.11617788585169068,1.3169987318141874
2901,-0.49094643903744334,-0.32235643951112203,1.318815357540814,0.4853289403186204,0.08176653646261067,-0.742918452677134,-0.12103711557208276,0.10995306360084774,1.054018306608893,-0.26946801137180815,-0.6418433308438405,-0.5697085515375707,-0.727527570889972,-0.3810336808001751,-0.010905774734358496,-0.2497758038193955,0.17341113494133498,-0.47099984523276195,0.06268106677606518,-0.18147771729653164,-0.3085679561712004,0.15493594492914248,0.5410710491368761,0.25442353470122403
272,0.027339082143780124,1.133158366146458,0.20033331580435432,0.5397830421846644,-0.7355964713262965,-0.5350595235371334,-0.5997616514100262,-0.45853168214743834,-0.2831302719740275,0.2999623929428528,0.6670432077071821,-0.16523440032482906,1.196159768877593,0.8562084502193553,0.5974188127671147,-0.6195547674686931,-0.16095207018280694,-1.2348138338660404,-0.5403528601212,-0.29125996119927566,-1.790907430075211,-0.4574792733982741,-0.4276796491509687,-0.07750610054983595
521,1.7907986381730252,2.0745818940971965,-1.520408286867122,0.044921324333445804,-1.8016957345676772,2.6467810071444147,-0.23967976421033485,-0.3447688469299702,0.4400881580576768,-0.9036864642716128,0.8157527030271013,1.9944757403422029,3.5997790606760844,0.6889295465750268,1.8691752666598236,0.6937126857865253,-0.13972313126378733,1.9019778707334298,1.3410272747097878,-0.2850536898827269,0.17898327572179998,-0.576269902009471,1.0256542783933935,-0.20759054114156947
522,0.5735471390727714,1.3015939832216916,-1.1762599663328273,-0.7389860680433338,-1.104013708025408,0.9723174414377559,-0.6247620261223146,-0.5203970103364334,-0.6080400239552247,0.2855766517484288,0.7608261507436324,0.2163616323794761,1.3527171782739629,0.08269087275227913,1.0475284394058646,0.04908840472157892,-0.16926351095457948,0.9804640427564482,-0.6820135608982627,-0.17681175424577364,0.5076640120884203,-0.2883726435359426,1.2527955151536014,-0.39946440208342976
1681,-0.615124078915761,-0.18377794275323892,0.4584445562050756,1.5365408491473562,1.526511043458003,1.135806483780564,-0.6804699057114102,-0.6226021474389163,-0.29524715417871983,1.243490226598079,-0.8596168385785262,0.1371546638512084,0.012405547889894713,1.2704314397957868,0.41983797049971283,0.0005582632848301296,-0.054190753738673034,-0.601835720080463,-0.6519120919214673,1.3750293069619535,1.0098829614512927,0.7409988788446387,0.34544650447657815,-1.7939060944747311
1789,0.8089637575051442,0.2480104882658101,1.1467411972736667,1.4901655823004145,-0.21114891387522866,0.5981713689857547,-0.33104632846736726,-0.35811222224636097,0.16872686232208162,-0.3772853588891635,0.6407116646420147,1.8072562711815952,0.561459240317006,0.7116042370704737,3.786902193457398,2.414718297775423,-0.23884730741439256,1.0486283445501219,0.492081569501175,1.2278653127490828,0.4866128471297973,3.651730200570464,0.6341351375401116,-1.7862880792305882
2997,0.944532064690607,1.12083015661026,0.02825915553720651,0.8638238077113385,-1.5605820292588426,0.510231052811139,-0.8099653229744572,-0.5535158241287399,-0.8566818886143646,0.7479838217499962,-0.05145181057962234,2.2034768336901447,0.5646844208680385,1.1332601301935314,0.05039255908974542,-0.5987328184742443,-0.14813998387685678,1.0536705506880095,-0.7766489146848172,-0.026146786469721548,-0.6863986743752117,-0.43347379696231575,0.5254901395351179,-1.1773805867303184
350,1.8344927715224377,0.4277001237823722,-0.4879633252642361,-1.7533568931359205,-0.4183241913504476,1.0538620982542175,-0.06361602930824478,-0.3781528144659336,-2.129347937904382,-1.1268397034838649,-0.10118894028676828,0.12911533866220276,1.1647663061837363,0.59201761326138,-0.10764452521822268,-0.009119166542430671,-0.2408066683515479,1.0183281874567374,-0.4585419069490001,-0.16614969839426683,-0.9874408180933387,-0.13209951033836778,-2.2440975770319946,0.5335554025259999
3071,-1.1417993230664139,-0.5919013286670588,0.9746670370065182,-0.06778425904282,2.3076808258934873,-0.8320579549814034,-0.4847480294251518,-0.12531902544617413,1.1927402523133943,1.0666151745651837,-1.0046612410606583,-0.7250546728157389,-0.8591226564595599,-0.6689689727836496,-0.3526589170090691,-0.38611524274468184,-0.38401471720656977,-0.504801578737668,-0.012186307211218295,-0.24005747220019205,0.2702478566583372,-0.46179935591111404,-0.03616508733157238,0.6785165438870674
1833,-0.8153993284553802,-0.8062633479160464,1.0607041171400917,0.6966961527527985,1.742407923710363,-0.458311611239287,0.2801957714459765,-0.49050526771407044,-0.7191133607623289,0.22781167966699709,0.28752740618436756,-0.2938962373153996,0.5600719257104464,-0.040605844371115904,-0.4316721094116895,-0.5074748282684272,-0.029755390784840637,0.4307971915577089,-0.33803324636148097,-0.07825604563697049,-0.6956180378897742,-0.4211358753221088,-0.4917123060608826,-0.08910500906379686
2431,0.9666984549912486,-0.48437266475935165,0.2863703959379278,-1.6290539438428404,-1.0791501850180245,3.441041953685148,4.999501372869098,0.7718626502090552,-0.3907281186144898,-2.05088706643629,0.741109735668282,0.16965981562144558,-0.28829257777352596,-0.4062217168179245,0.7057263930764359,0.23482815133676307,0.5655460526299431,0.894523433798215,-0.19998113586261437,-0.26707441913115754,-1.8013331053280186,0.05325747030653223,-3.8743074112581755,1.3169987318141874
651,-0.6561417507035587,-0.07933413125141037,0.20033331580435432,0.8560324287242125,1.6097726994843582,0.5226226428175622,-0.34736165736818014,-0.5606370279380213,0.4518960103628469,1.7825102672214397,-0.33415513532024893,0.775325327673454,-0.731588145311077,0.20476716422581173,-0.20089772522234706,-0.41866911228034404,-0.47070927749635527,-0.16704078957726365,-0.2724921683149375,0.20604642758511535,-0.1352935507938859,-0.28169396948388853,0.6916213900325732,-1.338340285413385
3064,-0.7657628840285429,-0.913972791257044,0.5444816363386491,0.8629293750931916,2.3932520937712156,0.34714173917821545,-0.7347008971590326,-0.589931399180521,-0.12824956601916876,1.3937095590811135,-1.019752290463639,-0.11020880609237066,-0.8336902134489345,-0.5743132797931684,0.3251236413468881,-0.5143941311362792,0.26580793396674374,-0.3427282432742624,-0.6276657524696593,1.4433646915728093e-05,-0.5305026702322008,-0.1341404214251113,0.34575757113356576,-1.1315210239470226
2718,0.756701632279563,-0.037999829388297324,0.2863703959379278,-1.0343027043795026,-0.2683679374607392,0.1796554097365612,1.9633360393716863,0.7444007697719651,0.9451465006132657,-0.1855629006759826,0.6954648142730314,0.34093238168922785,0.22146673039806075,0.4634930692177113,-0.5226781867410585,1.1115350380842723,0.005911719120628638,-0.36284941382919145,0.29879035709194185,-0.28957252797242494,0.3586751907236871,0.018878283283397704,0.5289149670653333,0.06664997197482533
2043,1.1398553918789114,0.745598226410862,-0.2298520848635148,-0.9184066251980441,-0.2550123682198732,-0.6361908871379414,0.09296075920533872,-0.37676367792406557,0.5262924689110001,-1.7028942681463461,1.5202764909398758,1.3543587779981412,0.32793281461735946,-0.873049322080055,0.6094676269126664,-0.1037809941179161,0.15495502142609419,1.4751374697686017,0.0006887577569320909,-0.22801424324485725,0.5322290880647071,-0.5849978680266376,0.15524271553893035,0.9680422396064129
1229,-0.18275131812523318,0.21490544187426266,0.5444816363386491,1.6060760667666567,2.542951975950401,-0.3212046637488635,-0.7829451849527834,-0.6759795820175492,-2.3124991271515842,1.3234471235189993,-0.7314116549203905,4.227343694072854,1.604061619803461,2.688465524668045,2.272683594813824,0.44593109164106226,-0.16946550890277548,0.37000657893340333,-0.7962956968787369,2.0845889737522216,-1.576813335264655,3.034234408277638,0.7651565409818455,-1.8605709288826855
2418,-1.3371787189071207,-1.0268903347487066,0.20033331580435432,-0.6519152657922764,0.5704154632912765,-1.0914818876965195,0.2660725520167971,0.14194087975058023,0.28897785421754096,0.7301964397091021,-0.6850166647112269,-1.5106879670706699,-0.291130972205584,-1.2107713158753668,-1.2579131775880061,-0.7675360205432461,0.8388955128491998,-1.96632104940522,-0.13030334959917753,-0.29201660385615535,0.3501416167400686,-0.44401742804848693,0.13096850788604483,1.3169987318141874
2522,-0.5541843460983815,0.2747609068266155,0.9746670370065182,-0.26696298007473196,-0.2634532757352207,-0.4599105260788254,0.2156749458095666,0.022351697594037847,1.0653418059408566,0.9304034666055109,-1.011018669960948,-0.8192830986026454,-0.7199156199546328,0.2864056676722298,-0.28840895803056005,-0.4999936318869614,-0.08245273119080526,0.05293742021353959,-0.5057831230939868,0.09841100709375611,0.4894550882797371,-0.3338451348776827,0.44126901269835955,-0.6396963505103355
168,0.8934060760452859,0.10798046118419607,-0.14381500472994127,0.26893576744993564,-0.5086665324439457,0.2452109181576382,-0.4009115383283763,-0.5470049777549199,0.4093642472563233,-0.2858045825578466,-0.1279958577306607,0.5267886277936099,-0.04720558702925958,0.6602090940290943,0.02477060302530065,0.2732579797744685,-0.15983760865500785,0.6125334118642256,0.04649814100971597,-0.11959515714458692,0.11458693870115014,0.3536936191260054,0.2706587536818929,-0.13006992273547746
2628,-0.2130282712586761,-1.1406951961016714,0.8025928767393712,0.8195050948470615,0.627333402755842,-1.0515090167080579,-0.6330312085249471,0.9126430707397137,-0.6471036620727826,-0.48636148329799633,-1.273871854661023,-1.2768202369983028,-0.5603424075728208,0.40229657064060287,-1.148925409708215,0.9566834652310963,-0.7547644493417566,-0.5847028994420113,0.08783926106502282,-0.29918068869470654,2.699401024551952,2.060575352312318,0.21370140858383993,-1.0059258631447598
1497,0.0015621847099287478,-0.9892505481746942,0.11429623567078002,0.2659885514122638,-0.4671017554536128,-0.6078101487361335,-0.5488997121021162,-0.4200101844353102,0.7320756447609835,-0.354503577785557,0.11533530212751589,-0.47399314049584657,-0.582784769977262,0.07270413956111554,-0.29366117337875663,-0.2864392295845201,-0.23643419355720557,-0.3782544216515927,0.07292352700251341,-0.17425057890324047,-1.2091102089305796,-0.5002392629454578,0.21262719487914433,0.4974823523508441
1977,-0.3502955613906219,0.22750996654646125,0.7165557966057977,0.8165952498574773,-0.5925158668076023,-0.7621054307515956,-0.5275377858166408,-0.5550575233608226,-0.36131517133426083,0.08202127611588764,-0.1537566841988424,-0.6491192715054327,0.4307221699930705,-0.6289513402958009,-0.5180116181229508,-0.5174005890293477,-0.2946847890330652,-0.6876082686517822,-0.07953658330785082,-0.20930835533866532,-1.8764028280537584,-0.22056183276574895,0.7499900807620881,0.033496454699148685
912,-0.22859931421231783,-0.5146187710069063,-2.6388903286035816,-1.4679970069215422,-1.3835290894813586,-0.2344635337039017,-0.007652987296336346,-0.3447688469299702,-0.36131517133426083,-0.32596612485224025,-0.2051002738911237,-1.1154319117568756,-1.4104363842946022,-1.3323568005856998,-0.9161589019458659,0.25608818658766175,-0.0868240982776417,-1.2380204818599518,0.3467337880071507,-0.30376258033914455,-0.490314309596592,-0.30049035940694024,0.2973835603937671,1.3169987318141874
829,-1.3131319423221617,-0.46247554127919055,0.9746670370065182,0.5540849394271692,0.975959270700671,-1.1562379386978276,0.43190426388190434,3.667814926636318,0.9517927446788764,1.0120175549386647,-1.1959694509276417,-0.9752899624096052,-1.1089833522325852,-0.7037218949446208,-1.5148477045429634,-0.7110804527562847,-0.242455733472087,-1.4644513733336046,-0.16428230500939203,-0.278922482321821,-0.07750336567812338,-0.3783266002804105,0.07854544965369593,0.36366586295475634
2553,3.158057879053018,-0.04605662733460644,0.11429623567078002,-0.11155303874044425,-0.8737915296076945,0.42069182179698505,-0.18779370515576757,0.07421407856001688,0.3871784948856771,-0.9355317950095285,1.3465055503020524,1.595665832282531,0.49389150249517577,0.3751223417123642,2.1240726652852073,3.803516220957128,0.3083147425384994,0.3475439105260568,-0.07011525698803822,0.9609926435872609,2.4822273881791586,5.399642707805496,0.6652231527048506,-1.5951517642605417
1558,-0.7470414697035596,-0.40996121995661,1.0607041171400917,-1.2929560286299768,0.8250039164582504,-0.6110079784152105,1.7614479719144884,4.848369519106613,1.260745128837344,0.19055229148212832,-0.9678368085833968,-1.3133555975962026,-1.742860129454363,-1.0330300347719077,-1.925765596878649,-0.5274513233114614,-0.2892555552905649,-0.5046245908944736,6.293850040644838,-0.27024210961928474,0.18652726657000557,-0.5539111699192224,-0.6672163440011865,1.3169987318141874
2185,-0.06298033087889328,0.2382108038918238,-0.3158891649970891,1.3105095495770855,-1.3040015672843839,1.192967689294064,-0.5731053406473673,-0.668207880899858,-1.5086780529850539,0.4852428903301019,-0.35402198426804965,0.15423819983059517,0.4602346983018971,1.8668757896462789,0.595319981258015,0.19062522015393812,-0.08385808269724014,-0.028165669380642,-0.5768347419223088,2.0546205199493803,1.0129719026503,0.7867159877201836,0.5081000968961517,-1.6633745216400067
1374,-1.3855491829986826,-0.5040008798110762,1.2327782774072402,-0.49445936359075576,1.280763652294363,-0.8324576836912881,-0.644506813009813,-0.2826123053102875,0.3313100675517546,1.0160123934349166,-0.9296660021972774,-0.8256283541506813,-1.1607216787615113,-0.9429705842724253,-0.8007222926745503,-0.5721206393143605,-0.3813169584460365,-1.4398502387439518,-0.334654825191726,-0.2783249748269041,-0.3504349169897213,-0.5332302131439146,-0.4605511690308676,1.3169987318141874
2346,2.1025384091186248,2.629963035571486,-0.9181487259321052,-0.6077257909298837,-1.1809745682652961,2.4329261473561448,2.581179583236097,-0.3576851664843105,-0.5024978580113372,-1.71736163315416,0.8444215178757117,0.9797324512561119,2.1832069705417823,1.931302952786567,0.30538146481584916,0.16912605495952468,0.2298852849210945,2.209770286144018,0.336384094999405,-0.25916870438685524,-0.475456442902184,-0.5029332482045471,-0.32769554818521957,0.4250642605364374
219,-0.433154213406574,-0.612852841230665,0.02825915553720651,1.473458738408961,0.45967091407759725,0.7492688213221396,-0.5577947679091023,-0.6161026771357957,-0.9963304776430303,0.7273020271885118,0.013168533594182722,0.40788328688647746,0.17425074204469804,1.38681774342117,1.9201506199847698,1.0380847833240407,-0.14923800942031273,0.5852383529898341,-0.053179736870996405,4.284485462926712,0.452299516406157,1.7645428741492213,0.5499736540687105,-1.7973535310070785
367,0.12708244208304378,0.3204766808629547,0.02825915553720651,1.3173151876423703,1.0084260157559313,1.0718498901990254,-0.5636357318782061,-0.5388407034619157,-0.5265272577927921,0.9168210500721452,-0.5790923076035455,0.09347630245746102,0.5420706098000134,2.134383298252322,1.784673077242519,0.11408324110441295,-0.40735303658468125,0.7182550435052566,-0.52420241315269,3.7391022399282043,0.043663243905216746,1.7421348910394827,0.44609145321704835,-1.7979887030803932
2162,1.054419411866544,-0.9482550774865756,-0.9181487259321052,-2.080751767003558,-1.5673024833950846,0.22562421137329208,0.3410064666251436,-0.42880343090847695,-0.2087324171449617,-1.533988751643364,0.6146130139065751,0.201203122071412,0.301448378421537,-0.5513675863452879,-0.4772051994530273,-0.21038405330603857,-0.28435752417938137,0.6932151452484455,-0.19662509569854977,-0.2713230277005414,-0.2380353624781444,-0.5023555674624991,-1.685414776281989,0.007149942139661783
2339,0.9178359277758441,1.3300483236175258,-0.3158891649970891,0.5280456249843211,0.02670172905875757,2.073969765879759,-0.6395666473398687,-0.5869287342876919,-0.6548802200327256,0.07482867855517619,-0.05456200657510893,0.7800699833173218,1.6598155457558643,1.9687057799950065,0.23058989897528154,-0.2877603193288983,0.1979624179887492,0.9522459628463825,-0.2490912947268355,-0.10001852967293823,0.13691193342773647,0.049451207001018266,1.501606710958986,-0.598826625058593
3125,-0.1516316435066929,0.44784534915627056,0.20033331580435432,0.13977070342627682,-0.28316899725829614,0.8891738697817554,-0.5976973562417524,-0.561267869988435,-2.589042776649373,0.3700232882566447,0.5647418548934189,-0.42748368775540924,0.5241915129329139,-0.47313648684547566,-0.34580088284112764,0.44852202632141824,0.104513955469709,-0.6221236158732237,-0.39498364242669715,-0.19175244416892148,0.9420474024186589,-0.5038705000009015,-0.03707431313976202,-0.22767030662986368
2245,-0.7959890308640334,-0.08561211019039751,0.20033331580435432,1.2910748532102274,2.125318077692467,0.43508205535283107,-0.6841841826522997,-0.5908358550856565,0.34584930253022905,1.8333933743720392,0.08139133010598916,0.8478113876603551,0.013577933317727343,0.7784322374003881,-0.03424441535280732,-0.692430120706156,0.010174015937594953,0.8131965852465773,-0.6667653402077659,3.361000097654845,-0.9826292895291541,-0.3046135929794275,0.8003363085919094,-1.7838649356263199
1455,0.2571456306833703,0.891830308046906,0.02825915553720651,-0.6196203773370106,-0.7987906980091889,-0.028603248113324153,0.46314393073426063,0.25071720913901857,-0.4312981710019872,-0.107653950138251,0.39407612741624115,0.9809813583926672,0.04302451450116855,-0.23793288576296054,-0.06591935477504561,-0.014578731698968313,-0.12999582474568672,0.0823093143075645,-0.20915767676795743,-0.14531199982781867,0.17330225477464994,-0.4899492921919243,0.37179404695013685,0.3606403167315839
351,-0.013989038765612626,1.0828930541162314,-0.6600374855313839,-0.45649172876922883,-0.6797989847799474,-0.015811929397016467,0.8545342946390123,0.23205123833229646,-4.428499993350526,-1.7306372985194904,-0.18019100494599696,0.09209372205886895,0.9718687426490795,3.342601415495074,0.058667135431765424,-0.43536106210298886,-0.6440877760590866,0.7894436119285011,2.7833254880756546,-0.2687948804104911,-1.3754632396947386,-0.37418660495118505,-0.9612451828106673,1.3169987318141874
1375,-1.2106872347576805,-0.3659767303080075,0.4584445562050756,1.599830431438596,1.1979730954750687,0.7800479319832553,-0.6723560314805669,-0.6243756769867453,-1.5322791388336416,1.2757775431839844,-0.8335092247078413,0.29727322718348886,0.2606984736196913,0.9307988450697324,0.914184515482643,0.8464070034038559,-0.48122551126292346,-1.1857336983509648,-0.5527834909390505,1.3340565065818741,0.31281565046824705,1.1961692888665196,0.6092507368388053,-1.8569754369083042
1736,-0.9502698831899493,-0.15498681568217712,-1.090222886199253,-1.7679870417365764,0.4541728417372634,-0.2344635337039017,-0.5464340262158525,-0.3447688469299702,0.1602832672202662,1.7033298091983065,-0.9620144764703167,-0.06349040311699021,-1.032863000689895,-0.23793288576296054,0.6505379402260525,-1.0050965933626368,-0.31930203755935294,-1.738034935808165,-1.6248066321838275,-0.3076508828814429,-1.1395170939209183,-0.5968372704752333,-0.7122873955000091,1.3169987318141874
2529,1.0446716652372492,0.030488863347613693,0.8886299568729447,-1.0503577999313929,0.15305621949430762,1.0958336127921025,1.459080337141553,0.26950420688253945,0.7546208401209193,-1.2456210825254037,-0.2599669187746348,-0.42964632702890465,0.4392860246148968,-0.1425819139034653,0.33825923273644026,1.9090725112030127,0.2974022907785125,-0.002632194174167793,0.2020560103667661,-0.16419503819732767,1.4741361023759014,0.682901051033916,0.1307900013617638,0.06764350611564081
490,-0.3814836891754729,0.5851532538198122,0.2863703959379278,-1.2403062924819126,-0.6408711823248034,0.27399138526933053,-0.3090400818643415,0.7731489687722796,0.47249630481060306,-0.030750579788621835,-0.04878496156814305,-0.2775348662863417,-0.2505352288738201,-0.3899836302958588,0.5040052680526119,-0.42118603084712863,-0.7174584772000179,0.45329965703033953,0.4172030213917186,-0.25597999604714805,0.11150711133914644,-0.3114681034446192,0.8684217092154918,0.5337631210097746
2819,-1.4242553959174353,-0.3629106059169858,0.8886299568729447,0.7806491547891891,1.1061079761107526,-0.6597748810211337,-0.6773378638213776,-0.643027787216839,-0.09594014421991995,0.7158284070041254,-1.2264535154924088,0.03095899797954605,-0.19306928588465713,-0.8470177179521453,0.5738777492978054,-0.42718280220691773,-0.11947445959894304,-0.837207084937778,-0.5926023214038696,-0.14582243336618989,-1.175917533734317,-0.4687377613475571,0.5330146960360903,0.5407309546123538
2486,-0.046124366944220514,0.4252504855444261,0.2863703959379278,-0.49153713121776355,-0.8572872106655505,-0.19009364690670916,2.2348940687581322,0.30384844136051425,0.8194714364110451,-1.154840095755712,-0.7702003089568743,-0.7854844054843618,0.3730685564640695,1.4083594472167333,-0.39214129042747264,-0.06905105084325061,-0.17951387695692703,0.5215526055059105,-0.30925118104561694,-0.21238596932002116,0.34350143734175537,-0.2811867798237052,0.41238528737289043,0.23019255752184686
498,-1.0358460933512137,-0.10555557519650242,1.318815357540814,0.2656175292995713,-0.20264168397895785,-0.7421189952573648,0.09800139267611649,-0.14425417299052776,0.4813378944082114,-0.35856482781739396,-0.19757881896727347,-0.5576370637616684,-0.802992307969062,-0.12254184190594057,-0.050444702973245575,-0.4883646341463307,-0.43641576681135674,-0.8332555223898042,-0.2828344871968445,-0.21641839427315368,-0.46476793290439233,-0.44781665844907576,0.4116665707756409,0.4617001200730933
1812,1.8464130385213555,0.16968962246665223,-4.703780251809354,-0.8437093098786045,-0.7615414179430187,2.434924790905568,-0.4863783278791082,-0.47946022705816044,-3.0013699612738702,-0.839697035061219,2.4315551454411612,3.8784797599161482,1.9126398534640543,2.4670897875486943,3.185716721673794,3.9954353925399992,6.693235919226362,0.8115919958650895,-0.041153254435819575,-0.09338589622433824,2.0009209851143583,0.6476350526222503,0.7559529905292495,-0.03833504190801231
210,-0.2444870240795892,-0.7178992888883604,-0.4019262451306626,-0.78476203205019,-0.05550395859605755,-0.5394565393458641,-0.5404770601706291,-0.6138805001684564,-0.34103009478730145,-0.7632717811080464,2.0473788597034175,-0.4050777688425557,-0.7395909186074708,1.3683835386987306,1.097547108499449,-0.18206075238856112,-0.1152335385430349,-0.6303412732243551,-0.0401164289997902,-0.28466335835338424,-0.9703906882031146,0.49684764387381064,0.05504858984977982,0.36164209610227005
2692,-0.7115019791191852,-0.5099482006117578,0.11429623567078002,0.922819190557641,1.1176119828506952,-0.42513412831886377,-0.37981609070888217,-0.1687855353212661,0.42800542213403736,0.5923685992158757,-0.1719980727469772,0.3617365793364774,-0.8138608928996655,-0.39523433356553583,0.2247059309100718,0.6394522476597595,-0.1274550071820994,-0.2899098635434277,-0.09205873886512406,1.4029950597642444,1.218470422249075,0.9443558211948544,0.24281225755669544,-1.1402700199052214
746,-0.2530337111871559,-0.8408705160758033,0.8025928767393712,-0.15564467399034917,-0.05526546876608891,-0.6929523639415569,-0.09815168747346878,-0.32658432995227743,0.18249214396250488,-0.5200229836215264,-0.9383973490950891,-0.7873014439825203,-0.6336296817748798,-0.23793288576296054,-0.3913277147231808,0.4253859804053315,-0.5128408905668701,0.7233770169822417,-0.1298349367922766,-0.171650370407773,0.8159533912303939,0.1180662752669309,0.1232516052101964,0.15143366197790434
650,-0.9817944079937497,-0.7082918123043723,1.2327782774072402,1.249147430188569,1.7117930094304896,-0.597017473569249,-0.25699371332145154,-0.49896033554050595,0.7760263831073599,1.1490200261711916,-0.04352406067359163,-0.9796573713981843,-1.1614519955112197,-0.820178320089992,0.0553051734211552,-0.31463262118482344,-0.45945817260760324,-0.8022864435789191,0.3025276141198809,0.6168913800698752,0.47452519138353766,0.20417150237114579,0.15408959709949807,-1.5487967130550429
227,0.034470361882447086,-0.8461456877285367,0.9746670370065182,1.381800199239384,0.6271369302572131,0.5458069079908698,-0.5093383339252716,-0.6461662544610249,-0.1254977290553112,0.14667885341844045,-0.07682674483486895,0.373510086282399,-0.05557584730170832,0.3692664874103878,3.2625513076405914,3.0677595313309443,0.14517034763440861,-1.4694467434040335,-0.05141726166534209,1.0343299328503006,0.004346535028587115,3.219542168930569,0.01954250699862381,-1.7033738749790308
365,-0.21120175760986107,-0.16076014062039756,-0.2298520848635148,0.7331258381460061,0.8297674101495492,0.5278191160460621,-0.5233671924818718,-0.4682872337833828,-0.21156565891905962,0.9244247953112582,-0.7408506956498355,-0.5707347448851855,-0.16033740683575662,0.7792361038394796,0.4646629608517325,-0.3181689836352744,-0.19906068119565282,0.8175052941592952,-0.4810646754941262,0.29816466850998985,-0.009258610664459092,-0.050403976677247095,-0.2644327485917411,-1.4781818465581482
2254,-0.45848692811992653,0.3084762314362648,0.02825915553720651,0.7572939594901084,0.7540554847101311,-0.5358589809569025,-0.558075907075511,-0.5060601659172927,0.6755049303162018,0.38658823588896474,0.8653631613148919,0.21418856813554374,0.12134897799322612,-0.4276441217423442,-0.5185743425503403,-0.6426821955266497,-0.03581385029151061,0.668792312,-0.5670304025433096,0.0882383669290405,-0.8712130825217165,-0.515973884604363,0.4177856313943722,-0.8451578891901523
276,-0.6912669644022231,-0.3504749906697216,0.8025928767393712,-1.8630342739790633,0.128639558483922,-0.7477151971957493,0.06858831426567896,-0.14597668903890712,-0.8027712444490653,-1.2312266280910216,-1.6678630121919955,-0.7946788204577905,-0.38396230785029517,-0.22864238671305917,-0.5903520037321395,-0.4922398171234264,-0.27655281468445925,-1.3279075918280236,-0.439234076251085,-0.28977069628732205,0.905135095223215,0.9738322633221124,-0.002332006006001972,-0.314491667393442
2093,0.21394609907035866,0.5845904705222691,-0.9181487259321052,0.6199439225621652,-0.040788956312299486,0.46146415020521586,0.060606372920828905,-0.4779149375353751,0.1895263676786523,-0.6721979462402365,0.28175862015155634,-0.08711850117102653,0.25925648886897523,-0.1799025668863777,-0.048184014168881364,-0.3942644460055096,-0.1432848599656013,1.2450098848808326,-0.46742199678219604,-0.11619627028907982,-0.4116192052836006,-0.4682053807872328,-1.3631793785819364,-0.9009781863618986
1407,1.6169236463177656,1.6718567716242727,-0.4019262451306626,-0.010778917445407986,-1.667138579757586,0.9783133720860252,1.9567302948332097,5.187304251638729,-0.11635360784409932,-1.182732650146328,-0.18615279675994426,1.1474575228516932,0.965179092493707,-0.23793288576296054,-0.29962448573391637,0.12064088549679021,-0.5120235760682129,0.5686300991937493,0.11888834014153013,-0.26774999293194296,0.42773924128857704,-0.1975417559448628,0.8812656138961986,1.3169987318141874
